"word","count"
"wpraszać",1
"wprowadzaj",1
"wprowadzenia",1
"wprowadzić",1
"wprowadzę",1
"wpuszcza",1
"wpuszczają",1
"wpuścili",1
"wpół",1
"wraca",1
"wracał",1
"wracałaś",1
"wrapped",1
"wraz",1
"wrazenia",1
"wrażeniami",1
"wrażeń",1
"wrażliwy",1
"wredną",1
"wrobić",1
"wrocka",1
"wrocław",1
"wrotki",1
"wrzesień",1
"wrzośca",1
"wrzucac",1
"wrzucam",1
"wrzucał",1
"wrzuci",1
"wrzucic",1
"wrzucilem",1
"wrzuć",1
"wrzycam",1
"wróbel",1
"wróci",1
"wrócisz",1
"wróciła",1
"wróciłaś",1
"wróg",1
"wróć",1
"wręcz",1
"wręczenie",1
"wsadzać",1
"wsadzi",1
"wsadzili",1
"wsiadaj",1
"wsiądę",1
"wskakuj",1
"wskoczyła",1
"wspaniała",1
"wspaniałej",1
"wsparcia",1
"wspolne.seanse",1
"wspominam",1
"wspomniec",1
"wspomóc",1
"wspólne",1
"wspólnej",1
"wspólną",1
"wstane",1
"wstaniemy",1
"wstawaniem",1
"wstawia",1
"wstawiaj",1
"wstawiamy",1
"wstawiał",1
"wstawie",1
"wstawilem",1
"wstawiona",1
"wstawiony",1
"wstał",1
"wstało",1
"wstałyście",1
"wstepu",1
"wstrzeliliśmy",1
"wstrzeliłas",1
"wstydu",1
"wstydzę",1
"wstępnie",1
"wsyzsycy",1
"wszechświat",1
"wszedł",1
"wszystie",1
"wszystkimi",1
"wszysto",1
"wszysycy",1
"wszytkiego",1
"wszytskie",1
"wszytskiego",1
"wszytsko",1
"wtopie",1
"wtorki",1
"wtp",1
"wtrącać",1
"wtrącał",1
"wtyczka",1
"wtyczke",1
"wtyczkę",1
"wtykać",1
"wujkowi",1
"wwb",1
"www.booking.com",1
"www.google.com",1
"www.mimuw.edu.pl",1
"www.notion.so",1
"www.rituals.com",1
"wybaczymy",1
"wybaczyć",1
"wybaczę",1
"wybiera",1
"wybieram",1
"wybieramy",1
"wybierana",1
"wybierani",1
"wybierany",1
"wybierała",1
"wybierałem",1
"wybierałeś",1
"wybiorę",1
"wybitnie",1
"wybor",1
"wyborach",1
"wybory",1
"wybrac",1
"wybranego",1
"wybrani",1
"wybranka",1
"wybrała",1
"wybrałaby",1
"wybrałem",1
"wybrałeś",1
"wybredny",1
"wybrzydzam",1
"wybudował",1
"wybywam",1
"wybyłaś",1
"wybór",1
"wycałował",1
"wychodza",1
"wychodzeniu",1
"wychodzimy",1
"wychodzisz",1
"wychodził",1
"wychodziło",1
"wyciagac",1
"wycieczce",1
"wycieczka",1
"wycieczki",1
"wycinałas",1
"wyciąg",1
"wyciągniesz",1
"wycodzi",1
"wycofywanie",1
"wycwaniła",1
"wyczerpałeś",1
"wyczuc",1
"wyczucie",1
"wydarzenia",1
"wydarzeń",1
"wydarzyć",1
"wydawanie",1
"wydawało",1
"wydało",1
"wydmuchał",1
"wydruk",1
"wydrukowac",1
"wydrukowane",1
"wydruku",1
"wydzial",1
"wydziały",1
"wyginą",1
"wygladac",1
"wygladal",1
"wygladalo",1
"wyglądaliśmy",1
"wyglądamy",1
"wyglądała",1
"wyglądałem",1
"wyglądu",1
"wygodniejsze",1
"wygodny",1
"wygonię",1
"wygra",1
"wygral",1
"wygram",1
"wygrać",1
"wygrzebie",1
"wygwizdów",1
"wygłupiał",1
"wyj",1
"wyjatekekonomiczny",1
"wyjateklotniskowy",1
"wyjatku",1
"wyjazdy",1
"wyjazdów",1
"wyjdziemy",1
"wyjdź",1
"wyjebac",1
"wyjebania",1
"wyjechana",1
"wyjechał",1
"wyjechałeś",1
"wyjedzie",1
"wyjeżdżali",1
"wyjeżdżasz",1
"wyjeżdżać",1
"wyjeżdżał",1
"wyjsciowa",1
"wyjąc",1
"wyjący",1
"wyjątek",1
"wyjątki",1
"wyjścia",1
"wyjściem",1
"wyjściowy",1
"wykaraskać",1
"wykazywać",1
"wykladow",1
"wyklady",1
"wykladzi",1
"wykladzie",1
"wyklucie",1
"wykluczam",1
"wykminić",1
"wykonać",1
"wykonuje",1
"wykorzystania",1
"wykorzystaniem",1
"wykorzystała",1
"wykorzystuje",1
"wykosztowalas",1
"wykończyło",1
"wykracza",1
"wykresach",1
"wykresów",1
"wykruszyła",1
"wykryl",1
"wykrywać",1
"wykręcić",1
"wykuje",1
"wykute",1
"wykładowców",1
"wylanych",1
"wylogowac",1
"wylosowałaś",1
"wylosuje",1
"wylądowałem",1
"wymagać",1
"wymarzone",1
"wymarzysz",1
"wymazac",1
"wymieniamy",1
"wymieniłem",1
"wymierać",1
"wymieszana",1
"wymyć",1
"wymyślają",1
"wymyślanie",1
"wymyślimy",1
"wymyślisz",1
"wymyślił",1
"wymyśliła",1
"wymówkę",1
"wynagrodzę",1
"wynajmują",1
"wynalazcy",1
"wynalazku",1
"wyniesie",1
"wynika",1
"wynikami",1
"wyniknie",1
"wyniosą",1
"wyobrazac",1
"wyobraziłem",1
"wyobraź",1
"wyobraźni",1
"wyobrażaj",1
"wypadało",1
"wypadek",1
"wypchają",1
"wypchane",1
"wypełnianie",1
"wypełniać",1
"wypełnione",1
"wypierdala",1
"wypija",1
"wypilem",1
"wypisują",1
"wypić",1
"wypiłbym",1
"wypoczęta",1
"wypozyczane",1
"wypożyczyć",1
"wyprawia",1
"wyprzedzeniem",1
"wyprzytulam",1
"wypróbujemy",1
"wypucować",1
"wypuścić",1
"wypychanie",1
"wypłacić",1
"wyrabia",1
"wyraźnie",1
"wyrażałeś",1
"wyresow",1
"wyrobię",1
"wyrocznia",1
"wyrocznią",1
"wyruszam",1
"wyrywaj",1
"wyrzucilas",1
"wyrzucili",1
"wyrzuciłaś",1
"wyrównany",1
"wyręczać",1
"wysiadam",1
"wysiadłby",1
"wyskakuja",1
"wyskoczyło",1
"wyslal",1
"wyslala",1
"wyslesz",1
"wysoka",1
"wysokosc",1
"wysokosci",1
"wyspa",1
"wyspac",1
"wyspani",1
"wyspany",1
"wyspał",1
"wyspałem",1
"wystarczajaccy",1
"wystarczajaco",1
"wystarczajacy",1
"wystarczającego",1
"wystarczająco",1
"wystarczyć",1
"wystarczył",1
"wystarczyło",1
"wystawiony",1
"występ",1
"występuje",1
"występów",1
"wysunięty",1
"wysycha",1
"wysyla",1
"wysylaj",1
"wysylal",1
"wysylki",1
"wysypia",1
"wysyłaj",1
"wysyłał",1
"wyszedl",1
"wyszlo",1
"wyszukaj",1
"wyszła",1
"wysłalabys",1
"wysłane",1
"wysłanie",1
"wysłano",1
"wysłałaś",1
"wytlumacze",1
"wytlumaczyc",1
"wytrzyma",1
"wytrzymam",1
"wytrzymała",1
"wytwarza",1
"wytyczna",1
"wytłumaczycie",1
"wytłumaczysz",1
"wywalałem",1
"wywalił",1
"wywaliłem",1
"wywalę",1
"wywolanie",1
"wyzerowane",1
"wyzeruje",1
"wyzsza",1
"wyładowała",1
"wyśle",1
"wyślijcie",1
"wyślą",1
"wyświetla",1
"wyświetlało",1
"wyższy",1
"wziav",1
"wzięcia",1
"wzięli",1
"wzięta",1
"wzięty",1
"wzięłaś",1
"wzmacniasz",1
"wzor",1
"wzoru",1
"wzorów",1
"wzrokiem",1
"wóda",1
"wódka",1
"wąchał",1
"wąchałem",1
"wąsa",1
"wątku",1
"wątpiłem",1
"węgier",1
"węgla",1
"władku",1
"władysław",1
"władzy",1
"włamał",1
"własne",1
"własnego",1
"własności",1
"własny",1
"własnych",1
"właściciele",1
"włosami",1
"włoska",1
"włoskim",1
"włosko",1
"włączam",1
"włączona",1
"wśród",1
"x1",1
"xddddddd",1
"xdddddddddddd",1
"xde",1
"xe",1
"xj",1
"xmr",1
"xni",1
"xoxo",1
"xplainparadise",1
"xplha5dfke",1
"xpnj",1
"xqb",1
"xs",1
"xws",1
"xyez",1
"y7bwt_1beb4",1
"ya",1
"yaurrr",1
"yaurrrrr",1
"yauuurrr",1
"yay",1
"yeah",1
"yemu",1
"yes",1
"yet",1
"yhy",1
"yj4gaxjf1aoqkk7q7",1
"yoga",1
"you're",1
"youre",1
"youtuba",1
"youtube",1
"yqy9bdt3xds",1
"ys3gsxakbdk",1
"ytqwzjq0nmi0oa",1
"ywd",1
"yyyy",1
"zaaktualizowalem",1
"zaatakuje",1
"zaawansowany",1
"zabalował",1
"zabaluje",1
"zabalujesz",1
"zabawa",1
"zabawki",1
"zabawnie",1
"zabawny",1
"zabawy",1
"zabezpieczenia",1
"zabierac",1
"zabieral",1
"zabieramy",1
"zabierasz",1
"zabierać",1
"zabierz",1
"zabija",1
"zabiją",1
"zabiorę",1
"zabić",1
"zablokowali",1
"zablokowane",1
"zablokować",1
"zabraknie",1
"zabrakło",1
"zabraniam",1
"zabrała",1
"zabronię",1
"zabrzmiało",1
"zabsow",1
"zachcialo",1
"zachlapałem",1
"zachodniej",1
"zachodził",1
"zachoruje",1
"zachowanie",1
"zachowuj",1
"zachowywał",1
"zachwycony",1
"zachęta",1
"zacina",1
"zaciągnąć",1
"zacną",1
"zaczalem",1
"zaczekam",1
"zaczelismy",1
"zaczne",1
"zacznie",1
"zaczniecie",1
"zaczniemy",1
"zaczniesz",1
"zaczynaj",1
"zaczynając",1
"zacząłeś",1
"zaczęli",1
"zaczęła",1
"zadajesz",1
"zadam",1
"zadaniem",1
"zadaniowy",1
"zadawać",1
"zadał",1
"zadałem",1
"zadnej",1
"zadowolona",1
"zadowolonyyy",1
"zady",1
"zadzialaj",1
"zadzialy",1
"zadziałby",1
"zadziało",1
"zadziwia",1
"zadziwiająco",1
"zadzwonię",1
"zadzwoń",1
"zagadaj",1
"zagadkę",1
"zagadnienia",1
"zagielas",1
"zaglądać",1
"zagoi",1
"zagłosowałem",1
"zainstalowalem",1
"zainteresowania",1
"zainteresowany",1
"zajalem",1
"zajdzie",1
"zajdę",1
"zajebie",1
"zajebista",1
"zajebisty",1
"zajebisye",1
"zajeci",1
"zajeciach",1
"zajeista",1
"zajelo",1
"zajeta",1
"zajety",1
"zajev",1
"zajeviscie",1
"zajevisye",1
"zajmijcie",1
"zajrzała",1
"zajączka",1
"zajączkowski",1
"zająć",1
"zająłem",1
"zajęc",1
"zajęciami",1
"zajęła",1
"zakaz",1
"zakańczam",1
"zakladac",1
"zaklęcia",1
"zakochanie",1
"zakonczona",1
"zakopane",1
"zakończenie",1
"zakończy",1
"zakuo",1
"zakup",1
"zakupuję",1
"zakupów",1
"zakwaterowanie",1
"zakładać",1
"zalacznuku",1
"zalapalem",1
"zalatwic",1
"zalać",1
"zalecen",1
"zalewasz",1
"zależności",1
"zaliczaniu",1
"zaliczona",1
"zaliczyliśmy",1
"zaliczyć",1
"zaliczyło",1
"zaloz",1
"zalozmy",1
"zalozylem",1
"zamartwiać",1
"zamawiam",1
"zamawiałas",1
"zameldowani",1
"zameldowania",1
"zameldowany",1
"zamianie",1
"zamiaru",1
"zamieniasz",1
"zamierzacie",1
"zamierzone",1
"zamieszanie",1
"zamieszkania",1
"zamki",1
"zamkną",1
"zamnalem",1
"zamojskiego",1
"zamszową",1
"zamurowało",1
"zamykają",1
"zamykal",1
"zamówiony",1
"zamówił",1
"zaniesc",1
"zanurkuję",1
"zaoferować",1
"zaoferowałem",1
"zapachem",1
"zapadł",1
"zapakować",1
"zapala",1
"zapalam",1
"zapaliło",1
"zapamiętali",1
"zapamiętam",1
"zapamiętał",1
"zapamiętałem",1
"zaparawanić",1
"zaparkować",1
"zaparkowałem",1
"zapauzowałem",1
"zapewniłeś",1
"zapełnia",1
"zapierdol",1
"zapierdziel",1
"zapisac",1
"zapisal",1
"zapisalem",1
"zapisał",1
"zapisała",1
"zapisujesz",1
"zapisywalem",1
"zapisywaniu",1
"zapisze",1
"zapiszę",1
"zaplaci",1
"zaplacilem",1
"zaplanowanych",1
"zapobiegawczo",1
"zapomiałem",1
"zapomnailem",1
"zapomnieć",1
"zapomnij",1
"zapozowac",1
"zapragniesz",1
"zapraszac",1
"zapraszaj",1
"zapraszał",1
"zaprezentuj",1
"zaprojektowac",1
"zaproponowac",1
"zaproponował",1
"zaproponowałbym",1
"zaproponujesz",1
"zaprosil",1
"zaproszeni",1
"zaproszone",1
"zaproście",1
"zapukam",1
"zapuszczał",1
"zapyta",1
"zapytac",1
"zapytajcie",1
"zapytałem",1
"zapętleniu",1
"zapłaci",1
"zapłacę",1
"zapłodnij",1
"zapłodnić",1
"zarabiać",1
"zarazić",1
"zaraził",1
"zaraziłeś",1
"zarezerwowales",1
"zarezerwowane",1
"zarobek",1
"zarobieni",1
"zarobię",1
"zart",1
"zartowalem",1
"zarumienię",1
"zarys",1
"zarywa",1
"zarywaj",1
"zarywania",1
"zarzuciłem",1
"zarzucę",1
"zasad",1
"zasada",1
"zaskoczeniem",1
"zaskoczy",1
"zasmucac",1
"zasnąć",1
"zaspałem",1
"zastanawialem",1
"zastanawialiśmy",1
"zastanawiałem",1
"zastanówmy",1
"zastosowałas",1
"zastępem",1
"zaswiadczeniem",1
"zasycha",1
"zasypialem",1
"zasypujesz",1
"zaszkodzila",1
"zaszkodzą",1
"zasłania",1
"zasłon",1
"zasłonić",1
"zasłonkę",1
"zasłony",1
"zasługuje",1
"zatańczyła",1
"zatnie",1
"zator",1
"zatoru",1
"zatrzymaliśmy",1
"zatrzymasz",1
"zatytułowałem",1
"zaufam",1
"zauwazyla",1
"zauważy",1
"zauważyć",1
"zauważył",1
"zauważyłem",1
"zawalony",1
"zawierajaca",1
"zawieźć",1
"zawija",1
"zawiozę",1
"zawirowania",1
"zawiódł",1
"zawiózł",1
"zawodnik",1
"zawodzi",1
"zawodów",1
"zawożę",1
"zazdrosny",1
"zazdroszcze",1
"zazdroszczę",1
"zaćmienie",1
"załamywania",1
"załapali",1
"załapały",1
"załatw",1
"załatwić",1
"załatwiłem",1
"załoga",1
"założenie",1
"założyła",1
"założyłem",1
"załóż",1
"zaś",1
"zażyczysz",1
"zażywali",1
"zbadałem",1
"zbawi",1
"zbieram",1
"zbierał",1
"zbieżność",1
"zbieżny",1
"zbioru",1
"zbiorę",1
"zbliżają",1
"zbliżą",1
"zbudować",1
"zbysiu",1
"zbyszko",1
"zbytnio",1
"zbędne",1
"zd",1
"zdac",1
"zdaj",1
"zdają",1
"zdaliśmy",1
"zdamy",1
"zdana",1
"zdaneee",1
"zdaniem",1
"zdany",1
"zdarza",1
"zdarzenia",1
"zdarzenie",1
"zdarzeń",1
"zdarzy",1
"zdaszz",1
"zdawała",1
"zdazym",1
"zdazymy",1
"zdałes",1
"zdało",1
"zdechł",1
"zdecydowana",1
"zdecydowałem",1
"zdecyduj",1
"zdefiniować",1
"zdjęta",1
"zdjęła",1
"zdobić",1
"zdobyta",1
"zdradę",1
"zdroficie",1
"zdrowappke",1
"zdrowaśkę",1
"zdzieliła",1
"zdziwią",1
"zdziwiło",1
"zdziwiły",1
"zdążyli",1
"zdążymy",1
"zdążysz",1
"zdążyć",1
"zdążyłeś",1
"zebow",1
"zebrani",1
"zebrałem",1
"zegarek",1
"zejde",1
"zemsty",1
"zeobilem",1
"zeozumiec",1
"zepsuty",1
"zerknąłem",1
"zerowych",1
"zerowym",1
"zerową",1
"zerwać",1
"zespawała",1
"zespawnowali",1
"zespolonych",1
"zespolu",1
"zestawienie",1
"zestresowaną",1
"zestresował",1
"zeszlego",1
"zeszlym",1
"zeszyt",1
"zeszytem",1
"zeszły",1
"zeznaniach",1
"zezwalam",1
"zeżarł",1
"zgadnijcie",1
"zgadnąć",1
"zgadywał",1
"zgadzają",1
"zgadzać",1
"zgadzała",1
"zgadzałem",1
"zgadłaś",1
"zge1s7msc",1
"zge1ycp97",1
"zge8c5dvf",1
"zgeepx7at",1
"zgef3ukxt",1
"zgefak516",1
"zgefeculm",1
"zgej1vqxt",1
"zgelc9j1v",1
"zgelhhrxr",1
"zgelplgc5",1
"zgercjaoa",1
"zgerypala",1
"zgeybd8vc",1
"zgeydouuc",1
"zgeygw9s1",1
"zgięłas",1
"zgjaqadbs",1
"zgjcxby2w",1
"zgjk7enf3",1
"zgjkg5h2m",1
"zgjmq1goc",1
"zgjmqlgew",1
"zgjogdww6",1
"zgjoqqb7n",1
"zgjq93ep9",1
"zgjscffb3",1
"zgjxcnh23",1
"zgjxdkstb",1
"zglosic",1
"zglosilo",1
"zgoda",1
"zgodził",1
"zgodą",1
"zgramy",1
"zgred",1
"zgrywać",1
"zgubić",1
"zgubiła",1
"zgubą",1
"zgłosił",1
"zgłoszenie",1
"zgłoś",1
"ziemi",1
"ziemia",1
"ziemię",1
"ziemniak",1
"zignorowac",1
"zignorować",1
"zima",1
"zimnej",1
"zimnie",1
"zimny",1
"zimowej",1
"zimowy",1
"zimową",1
"zimę",1
"ziomkiem",1
"ziomowac",1
"zioła",1
"ziuuu",1
"ziuuum",1
"ziuuuuuuu",1
"ziwmbo",1
"ziółko",1
"zjada",1
"zjadla",1
"zjadlem",1
"zjadłaby",1
"zjarany",1
"zjawisko",1
"zjazd",1
"zjebac",1
"zjebalo",1
"zjebana",1
"zjebany",1
"zjedza",1
"zjedziesz",1
"zjedzona",1
"zjedzone",1
"zjesz",1
"zlamal",1
"zleci",1
"zlego",1
"zlewki",1
"zliczyć",1
"zliżę",1
"zlot",1
"zlote",1
"zluzowania",1
"zly",1
"zmalał",1
"zmarnowały",1
"zmarzłem",1
"zmfkj7qcm",1
"zmiana",1
"zmiany",1
"zmieni",1
"zmieniac",1
"zmieniają",1
"zmienialem",1
"zmieniam",1
"zmieniasz",1
"zmieniało",1
"zmienilem",1
"zmieniła",1
"zmierzyliśmy",1
"zmieszczę",1
"zmieścimy",1
"zmieścić",1
"zmieścił",1
"zmoczyło",1
"zmodyfikować",1
"zmontowac",1
"zmora",1
"zmusilem",1
"zmuszę",1
"zmyje",1
"zmywarkę",1
"zmyła",1
"zmęczony",1
"zmęczysz",1
"zmęczyłem",1
"zmęczyły",1
"znaczki",1
"znacznie",1
"znacząca",1
"znajde",1
"znajdziemhy",1
"znajdą",1
"znajdźcie",1
"znajomosci",1
"znajomość",1
"znajomymi",1
"znalazł",1
"znalazła",1
"znalazłbyś",1
"znalazłeś",1
"znalem",1
"znalezienie",1
"znamy",1
"znana",1
"znawcy",1
"znałyście",1
"znienawidzę",1
"zniesie",1
"znika",1
"zniknie",1
"zniszczyć",1
"znizka",1
"zniżka",1
"zniżkę",1
"znowuy",1
"znośnie",1
"znudzi",1
"znudziło",1
"zobaczenie",1
"zobaczycie",1
"zobaczylem",1
"zobaczyli",1
"zobaczyliśmy",1
"zobaczył",1
"zobaczyła",1
"zobowiązany",1
"zobrazowania",1
"zoelee0621",1
"zofia",1
"zooming",1
"zorganizowana",1
"zorzę",1
"zosię",1
"zostac",1
"zostaiwe",1
"zostalo",1
"zostaly",1
"zostaniesz",1
"zostawać",1
"zostawia",1
"zostawione",1
"zostawił",1
"została",1
"zostań",1
"zrabane",1
"zrobilas",1
"zrobilrm",1
"zrobiona",1
"zrobiony",1
"zrobiłabym",1
"zrobiłbym",1
"zrodel",1
"zrozumial",1
"zrozumiał",1
"zrozumiałem",1
"zrozumie",1
"zrozumiem",1
"zrozumienie",1
"zrozumieć",1
"zróbcie",1
"zrównujemy",1
"zszytym",1
"zszywaczem",1
"zupelnie",1
"zupkami",1
"zupę",1
"zuzanna",1
"zuzanno",1
"zuzią",1
"zużyte",1
"zw",1
"zwartym",1
"zwei",1
"zweryfikuje",1
"zwiadowcy",1
"zwiedza",1
"zwiedzania",1
"zwiedzało",1
"zwiedzimy",1
"zwiekszylem",1
"zwierzaków",1
"zwierząt",1
"zwierzęta",1
"związane",1
"związki",1
"zwolni",1
"zwolnieni",1
"zwolnienie",1
"zworocilem",1
"zwrocic",1
"zwrotu",1
"zwrócą",1
"zwycięzca",1
"zwykle",1
"zwyklej",1
"zwykła",1
"zwykłych",1
"zwój",1
"zwęglony",1
"zwłoki",1
"zxjb",1
"zxx",1
"zycia",1
"zygfryd",1
"zygzakiem",1
"zywo",1
"zębach",1
"złapać",1
"złapiesz",1
"złego",1
"złej",1
"złota",1
"złość",1
"złożona",1
"złożone",1
"złoży",1
"złożyłem",1
"złym",1
"èxcêption",1
"ów",1
"ą",1
"ć",1
"ćwiczeniach",1
"ćwiczę",1
"ładnego",1
"ładnej",1
"ładnemu",1
"ładni",1
"ładnym",1
"ładowaliśmy",1
"ładu",1
"ładują",1
"łakocie",1
"łapało",1
"łapki",1
"łaskawa",1
"łatwa",1
"ławka",1
"ławkę",1
"łazience",1
"łazienek",1
"łazienka",1
"łazienkach",1
"łańcuch",1
"łażą",1
"łbie",1
"łeb",1
"łikend",1
"łodzianina",1
"łokciami",1
"łomami",1
"łomem",1
"łomiankach",1
"łomianki",1
"łosie",1
"łożu",1
"łubudubu",1
"łukasza",1
"łydka",1
"łódce",1
"łódkować",1
"łóżeczka",1
"łóżeczku",1
"łądny",1
"ściana",1
"ścianie",1
"ścianka",1
"ścianą",1
"ściema",1
"ścieżkami",1
"ścieżki",1
"ścigał",1
"ścisłe",1
"ściągali",1
"ściągać",1
"ściągnął",1
"ściął",1
"ściśle",1
"śladami",1
"śledzenie",1
"śledztwo",1
"ślepą",1
"śliczniej",1
"ślicznotka",1
"śliczną",1
"ślimak",1
"ślizgawki",1
"ślizgawkę",1
"śląsku",1
"śmiać",1
"śmiał",1
"śmiałem",1
"śmieje",1
"śmiertelna",1
"śmieszna",1
"śmiesznego",1
"śmiesznym",1
"śmietaba",1
"śmietaną",1
"śmigam",1
"śmigać",1
"śmigniesz",1
"śmignąć",1
"śmignąłem",1
"śniadaniu",1
"śniegu",1
"śnieżyca",1
"śniła",1
"śpiewają",1
"śpiewając",1
"śpiewam",1
"śpij",1
"śpiochy",1
"śpisz",1
"śpiulkam",1
"śpią",1
"śpiący",1
"średniej",1
"średniowieczny",1
"środe",1
"środowa",1
"środowe",1
"śródziemnym",1
"światła",1
"światłach",1
"świder",1
"świeczkę",1
"świetami",1
"świetle",1
"świetlne",1
"świetna",1
"świetni",1
"świetnym",1
"świeża",1
"świeży",1
"świeżym",1
"świstówka",1
"świąteczna",1
"świąteczny",1
"świątecznych",1
"świątecznym",1
"święcie",1
"święte",1
"świętego",1
"święto",1
"świętom",1
"świętowanie",1
"święty",1
"świętym",1
"źródeł",1
"żabami",1
"żabciu",1
"żabko",1
"żabo",1
"żabu",1
"żadnym",1
"żandarmeria",1
"żartem",1
"żartowałem",1
"żartów",1
"żałować",1
"żałuj",1
"żebyście",1
"żel",1
"żeście",1
"żona",1
"żonę",1
"żołnierza",1
"żołnierzem",1
"żołądkowa",1
"żołędzie",1
"żuraw",1
"życiowe",1
"życiowy",1
"życzeniami",1
"życzy",1
"życzył",1
"żyjesz",1
"żywca",1
"żywe",1
"żywicy",1
"żywioł",1
"żądlić",1
"ε",1
"χχχχχχ",1
